N,P,K,temperature,humidity,ph,rainfall,total_npk,ratio_n_p,ratio_n_k,ratio_p_k,temp_humidity,log_rainfall,label,label_name
0.09375,0.425,-0.41379310344827586,0.7037546081321061,-0.48350801395801635,1.0924222610071654,-0.4290899371788609,-0.17857142857142858,-0.15774034294845377,0.4636124656159819,1.1343245189605025,0.04026879607718326,-0.47839791036396934,2,blackgram
0.09375,0.25,-0.41379310344827586,0.2345948919618692,-0.637050673267558,0.3820190090492208,-0.5293728334607918,-0.2619047619047619,-0.11371921700868053,0.4636124656159819,0.9485844457869345,-0.3486270933126266,-0.6151123559910131,2,blackgram
-0.515625,0.25,-0.3793103448275862,-0.11754149163728411,-0.6882911869208981,0.3266303308577343,-0.7790380844168747,-0.7142857142857143,-0.5015731296635063,-0.747667079588902,0.871508636779744,-0.558711192820038,-1.0189962643894181,10,lentil
-0.40625,-0.375,-0.034482758620689655,0.4164095317758683,-0.9680180229588384,0.04506195052668072,0.09291962322889924,-0.8095238095238095,-0.3559897899154149,-0.6460663929008643,-0.05372718238619206,-0.6192751702731548,0.08673403559426063,12,mango
0.65625,0.0,-0.5517241379310345,-0.031322570795299494,-0.4053439891328487,0.1586043139123654,0.0286454956644294,0.0,0.3983493443908366,2.1867054139491424,1.0215537391034628,-0.24558383464235675,0.027257332229796448,11,maize
1.25,-0.625,-0.06896551724137931,0.41694895358403755,-0.42315613511654676,0.6644493296057742,0.34654266189976457,0.32142857142857145,2.188541768378309,1.545374918835387,-0.21007981253509755,-0.03631115652758278,0.3014871394143115,5,coffee
-0.234375,-0.575,-0.20689655172413793,0.3734036901660316,-1.1821583519892924,-1.5205843889265038,-0.03256499496996949,-0.8333333333333334,-0.06470472077253726,-0.3423599635585947,-0.09849969638841773,-0.8628067725342069,-0.03157771043040406,12,mango
-0.421875,-1.05,-0.13793103448275862,0.6057088145213878,0.45326451273071716,-0.15220507646762252,0.9362663809230781,-1.1785714285714286,0.13269502832662283,-0.6446420849973532,-0.499429999782425,1.033014779505262,0.7094844901681715,4,coconut
1.203125,-0.75,0.7931034482758621,-0.012970213657977455,0.24894570779554537,0.042302113611734665,-0.631044426951757,0.5238095238095238,2.751853360835822,0.415846373859397,-0.46738207962153067,0.4014097854189064,-0.767175895664841,21,watermelon
-0.578125,-0.8,-0.034482758620689655,-0.00012862181939391759,0.4658536995378538,-0.16348011044345745,1.4220317098043385,-1.1428571428571428,-0.5413530181409243,-0.8654099275470282,-0.34474850035598525,0.6218126601729794,0.9801818475018749,4,coconut
0.765625,-0.825,0.4482758620689655,0.5976122709626013,0.3424772818545398,0.13863570408741954,-1.2282145381551102,0.03571428571428571,2.357053742692108,0.315943343635459,-0.45773324520214104,0.9044404395833666,-2.203828179580972,15,muskmelon
-0.015625,0.2,0.4827586206896552,1.5204009562320535,0.43982541377077344,0.2968346928545803,0.5501056549332345,-0.05952380952380952,-0.17119778488725887,-0.3816403875469861,0.010654778749065237,1.6547742828646008,0.45470312367964716,17,papaya
0.953125,-1.1,0.4482758620689655,0.39404339132133953,0.4027951095401157,-0.28054034296585856,-1.15037206142528,0.047619047619047616,7.666096351493642,0.48078333496324793,-0.5874564745140876,0.8313273492045365,-1.9230471282010915,15,muskmelon
-0.484375,-0.95,-0.10344827586206896,0.31081947634277723,0.5521642960187834,-0.6137182077292509,1.813223527958341,-1.1666666666666667,-0.2613638200359717,-0.7375168323952299,-0.432113926969464,1.03666921054388,1.16842895333114,4,coconut
-0.46875,-0.575,0.10344827586206896,0.7805075712175272,-1.136150869218168,-1.8060661250008092,0.031582609401845985,-0.9047619047619048,-0.389692196250983,-0.7417799348361388,-0.24545887265995797,-0.6724198892310819,0.030025331773387783,12,mango
0.90625,0.6,0.6206896551724138,0.4443255460652995,-0.17763383594946472,-0.8278923891199764,0.3980944863321712,0.8809523809523809,0.22706182996596733,0.30907501327343423,0.12602128847057123,0.2416082814729178,0.34173713572846093,1,banana
1.125,-0.75,0.7931034482758621,-0.10717099100657447,0.3093911058198394,0.34720082190683677,-0.6321635929398383,0.4642857142857143,2.607414484564912,0.35965092204332555,-0.46738207962153067,0.3974615359923979,-0.7689352105930395,21,watermelon
1.140625,-0.3,-0.4827586206896552,-0.16828199759296644,-0.17314997021023673,1.367877274391452,-0.5232316370816659,0.25,1.1696921691352422,2.9121730811287034,0.4798118737705202,-0.09702320930858423,-0.6063861030819497,6,cotton
-0.0625,-0.1,0.4827586206896552,0.6387237019456943,0.4518576042249868,0.4180814902833619,1.9416521506091096,-0.23809523809523808,-0.1154119803004208,-0.4219545158803229,-0.1277850312554643,1.054519931005942,1.2255793146131446,17,papaya
-0.09375,-0.95,0.034482758620689655,0.36747254840997945,0.5029899838516187,-0.5859353222978833,1.8762388993401098,-0.8214285714285714,0.9052578387346641,-0.28472359915291373,-0.46094952530419225,0.9191174891895225,1.1967327565348742,4,coconut
-0.078125,0.7,-0.5862068965517241,-0.2790341301598472,-2.0124607622951594,-0.7432618605481454,-0.22307551915698834,-0.23809523809523808,-0.2956240858688968,0.4533099444655123,1.8150592523529459,-1.8435158213975849,-0.23036391548575655,9,kidneybeans
-0.4375,-1.0,-0.8275862068965517,-0.11435267497067306,0.4660488697137036,0.13092683370935052,0.2880711021396456,-1.3571428571428572,-0.04500853753311584,-0.16999128560649976,0.05968546944359475,0.541833190852969,0.25453858343500296,16,orange
1.09375,-0.425,0.0,0.21773842116376949,-0.47551850135055374,0.35722922628447024,1.4058518352357434,0.32142857142857145,1.367789104741333,1.2015290075517102,-0.10615381630499639,-0.19069296474845182,0.9718835979388846,5,coffee
-0.03125,2.225,5.689655172413793,-1.515710551378824,0.07438162211891228,-0.33335236316760647,-0.4744165909268679,2.6904761904761907,-0.3896921919178167,-0.7555863273808759,-0.2928703990840777,-0.6933995679453835,-0.5387092362050088,7,grapes
1.3125,-0.375,-0.27586206896551724,-0.321425704763063,0.03866089506754097,0.9437580331535645,0.07785223294360352,0.4166666666666667,1.4976424923396796,2.2510960978952537,0.12602127122327889,0.009105680418575464,0.07299375382410538,6,cotton
1.0,0.175,-0.4827586206896552,0.02604909180265202,0.02822714548609847,0.2261373612216011,-0.273992488647808,0.36904761904761907,0.5150430710899242,2.6030981076915984,1.039980345308916,0.20991779696254717,-0.28808988772570865,6,cotton
1.15625,-1.125,0.6896551724137931,0.756834036507654,0.454172225623488,-0.3028075307696175,-1.2346675872217223,0.2619047619047619,7.666096351493642,0.45410250698084925,-0.5963012405584729,1.139696906103227,-2.2295630112669977,15,muskmelon
-0.15625,-0.675,0.3103448275862069,-0.20646511127016262,0.3480169208868641,0.18320614835875595,0.26571811588480976,-0.6428571428571429,0.14112067630146835,-0.45833555960180283,-0.3593621939361909,0.3671988957464302,0.23620994666061176,19,pomegranate
1.1875,-0.45,0.06896551724137931,0.08409477378614111,-0.6191851394358469,0.1315216418025364,0.9943240726810249,0.40476190476190477,1.5359406747438873,1.1890296554810373,-0.15493009599266755,-0.3997843460073629,0.744425214410653,5,coffee
1.21875,-1.05,0.6896551724137931,0.6152925052850907,0.35117807005429,-0.42232306410372344,-1.1120042545804738,0.35714285714285715,7.210199516235868,0.5016525046214932,-0.5781581308795518,0.926054132048324,-1.801299143732726,15,muskmelon
-0.046875,-1.125,-0.06896551724137931,0.27116626032646496,0.5521642960187834,-0.4951140957936122,1.3039392300161112,-0.9047619047619048,2.8962918278633176,-0.16483997218803578,-0.5638704340003083,0.9035912102171937,0.9185734316145329,4,coconut
0.1875,0.25,0.4482758620689655,1.2567474285401774,0.47223369259825804,0.34098566008240105,2.4679240422956887,0.10714285714285714,-0.05404938429255347,-0.19231329629189015,0.04936665119910429,1.511927262848113,1.4400509777764352,17,papaya
0.1875,0.45,1.7241379310344827,-1.2487271742780115,-2.1936867710466097,0.8522609690874344,-0.2199421995104312,0.6428571428571429,-0.1105483555141186,-0.49602762620318014,-0.2234548143950648,-2.1168268759679623,-0.2268805234872946,3,chickpea
0.84375,0.6,0.7931034482758621,0.34108360465891574,-0.14909070828339777,-0.22454091702903897,0.24566807609143324,0.8928571428571429,0.19470752057199292,0.15734729550546903,0.053655025339917596,0.2138784885583083,0.21958405999872527,1,banana
-0.15625,-0.2,-0.3103448275862069,1.0723806373235252,-0.7972324467354038,-0.5699330982521768,-0.8439891090380062,-0.6309523809523809,-0.1604374607414926,-0.13975563332205818,0.3221443296907364,-0.15931482687852389,-1.1438252904105635,13,mothbeans
0.578125,-0.275,0.27586206896551724,-0.06591667231711956,0.08677084084082926,-0.04633878798951117,1.2629721768339506,0.09523809523809523,0.580937075869178,0.27816750911290355,-0.13932168381967266,0.21063565941421722,0.8966185845554471,8,jute
0.765625,-0.625,-0.1724137931034483,0.2795879409413828,-0.9305251404929823,-0.35899023503670263,1.654047139256167,-0.08333333333333333,1.465236312121076,1.1035121619212347,-0.15897672466060742,-0.6329922725183217,1.0945550236276589,5,coffee
0.328125,0.0,0.5172413793103449,2.7273391255102584,0.3756656648689564,0.3340758178014147,1.7383092630835422,0.11904761904761904,0.1485550454899887,-0.10258656270240372,-0.09415692111212656,2.302668739333591,1.1340973004593966,17,papaya
-0.203125,-0.75,0.3448275862068966,-0.8141988426731152,0.22501423732319714,0.5816084927567274,0.24848154822618393,-0.7023809523809523,0.15195358795944333,-0.5121813752624464,-0.4046646518138877,-0.1416009358025816,0.22192778099135152,19,pomegranate
0.109375,0.225,0.7931034482758621,1.5189564471958066,0.33700111550147577,0.40365991937325923,0.06381934396547356,0.15476190476190477,-0.09648126545668234,-0.370889951565601,-0.09107750381604031,1.5187577473847795,0.06008688532031836,17,papaya
1.140625,-0.725,0.5172413793103449,0.6090032705230651,0.37961249929311536,-0.19246038205235755,-1.1828179161230679,0.39285714285714285,2.4918633901135876,0.5813240402617424,-0.42160143641613856,0.953418089065267,-2.0339960526408323,15,muskmelon
-0.375,0.25,-0.3448275862068966,-1.0536563252246829,-0.5810467271405698,1.3295219407048315,-0.8120088146420071,-0.5952380952380952,-0.4120683805893157,-0.5001395007044855,0.8014397191819851,-0.8971356050209794,-1.0811117713627558,10,lentil
-0.328125,-0.4,-0.034482758620689655,1.1715510748261682,-1.0213944537239945,-1.1422375261750466,0.02070293308517714,-0.7619047619047619,-0.2640303704184413,-0.546364786243517,-0.0708460834432388,-0.3945146518062454,0.01974735140620033,12,mango
-0.1875,0.325,-0.41379310344827586,1.3231910163939162,-1.6182368455725367,-1.6639595667819107,0.17387209876353332,-0.44047619047619047,-0.3043829791773323,-0.09272248966155722,1.0281873342898922,-1.0957728770304997,0.15854976847991287,18,pigeonpeas
1.25,0.75,0.7241379310344828,0.6914319017428362,-0.07863461943265086,-0.9467418019927576,0.056793312469030306,1.25,0.3349095288113264,0.49918528825791686,0.1410407027644079,0.4917902372570018,0.05358421797775796,1,banana
0.96875,0.15,0.10344827586206896,0.21477474859006102,0.021371769668898616,-0.4827883913557876,2.972171142449853,0.5357142857142857,0.5122906057132947,0.88307139793555,0.19425233039780984,0.317096483049769,1.621071445221712,20,rice
0.59375,0.05,-0.4827586206896552,-0.8372746160890691,-0.7102894317590889,0.4440597968036473,0.15038663223002613,0.0,0.3171044787168546,1.7102148510955157,0.8925675896409171,-0.8977402465654941,0.13805385406813292,11,maize
0.046875,1.75,5.758620689655173,0.11492835352450344,0.016711259014998803,-0.11876476434267012,-0.486336202633557,2.5476190476190474,-0.3408097770791009,-0.741158675665703,-0.34732923042132574,0.25215344501928627,-0.5549650994300862,7,grapes
0.5,-0.125,0.3103448275862069,-0.3254693980751481,-0.008627326270489446,-1.4545295901225328,2.8512339132244113,0.11904761904761904,0.36861192591562464,0.17489123497965886,-0.07460388630781685,-0.03617098207380354,1.579542093630503,20,rice
-0.4375,-0.65,0.3103448275862069,-0.1219342094348992,0.38253055438579686,-0.4701375135050262,0.24581131209951912,-0.8452380952380952,-0.3229614355553727,-0.7297184715652864,-0.34641863449853755,0.4571288281946397,0.21970346588307288,19,pomegranate
-0.171875,0.375,-0.3448275862068966,-1.2921981559212217,-0.5196014207063322,-0.13424622988918702,-0.7320985614090502,-0.38095238095238093,-0.3023723241881239,-0.1348690738619428,0.9220501568559079,-0.9668590976003215,-0.9346319569742588,10,lentil
0.8125,-0.725,0.6896551724137931,-0.10780356668159535,0.18730920016309485,-0.21948722233830156,-0.705048676968401,0.20238095238095238,1.9127948030831805,0.19257751995730582,-0.4454866459590896,0.28062096250224183,-0.8880136555498076,21,watermelon
-0.03125,2.3,5.620689655172414,-0.6032169338474154,0.4724687565020175,-0.2044747805951123,0.2745215147284159,2.7261904761904763,-0.39492187554461566,-0.7544599314875122,-0.275394993060114,0.20413428766866643,0.2434541871877918,0,apple
0.640625,-0.35,-0.3448275862068966,-0.030595504639154288,-0.5796902363965589,-0.10342556382960381,-0.34301545110694437,-0.10714285714285714,0.7375166262030467,1.326212633508228,0.22250961834715613,-0.4144458381240753,-0.3699249508614272,11,maize
-0.15625,0.325,-0.3793103448275862,1.2696058398750987,-0.39909569659801675,1.1399060758661566,-0.35739813763692696,-0.40476190476190477,-0.285425376060245,-0.07064570382967664,0.9473209117249711,0.4248939411115781,-0.3875325890866782,2,blackgram
0.0,0.35,-0.5517241379310345,-0.46520640641422695,-2.072149166937694,-0.7664737745436869,-0.5281102000973216,-0.3333333333333333,-0.19603298589435417,0.5640618146726972,1.4859039162330059,-1.9244418843663684,-0.6133142356018789,9,kidneybeans
0.6875,-1.125,0.7931034482758621,-0.10913949964532069,0.1793248533181823,-0.3293021932723358,-0.7294264352181592,-0.047619047619047616,7.648330291457418,0.044956391873326396,-0.5963012405584729,0.2721539933712944,-0.9299641361288193,21,watermelon
-0.15625,0.25,-0.5862068965517241,-0.04391690806311226,-0.45240476244051564,0.5396333854027177,-0.7864650735861143,-0.5119047619047619,-0.2728387709183526,0.2472599644635529,1.4881150985604932,-0.2975405402708108,-1.0327737748890067,10,lentil
-0.15625,0.125,-0.41379310344827586,-1.0850502202539873,-2.020293163900531,-0.9108244582907778,0.0030621403257606043,-0.5119047619047619,-0.24886428498731028,-0.030907494630719474,0.8159129649486716,-1.9736339887206034,0.0029366362073088115,9,kidneybeans
0.6875,0.125,0.13793103448275862,-0.3679759475100064,-0.26712917177996776,0.6826245635720561,1.3552615553603669,0.32142857142857145,0.33611318131991785,0.5254274915543165,0.155503834231795,-0.29319759257853395,0.9456480799406912,8,jute
-0.078125,-0.65,-0.7931034482758621,-2.375617376266567,0.4447287213225111,1.3983897458317756,0.10794541194550047,-0.9523809523809523,0.23515038660770365,1.3324564281242637,0.8041198543441516,-1.2312927823249462,0.1003166896994947,16,orange
-0.578125,0.1,-0.3448275862068966,-0.4389479377129823,-2.018074046005397,-0.527459970537198,0.8313967389716157,-0.8214285714285714,-0.5413530181409243,-0.8654099275470282,0.6567071939732779,-1.8731271527120827,0.6443125939456179,9,kidneybeans
-0.1875,0.625,-0.5172413793103449,1.0787220607185888,-0.40073675391802976,0.8297461919806313,-0.5499019721000681,-0.3333333333333333,-0.34179930062663216,0.043634109003137724,1.7024706042048443,0.32541011494114264,-0.6446431184360056,2,blackgram
-0.328125,0.65,-0.3448275862068966,1.0342789756372497,-1.5112189618119671,0.1462710126736286,0.09780185780313862,-0.36904761904761907,-0.41529726721165416,-0.41584632527928334,1.1873931197385377,-1.0364488442505713,0.09116036890334016,18,pigeonpeas
-0.53125,-0.575,0.034482758620689655,0.8353551339764441,-1.065369903746598,-0.693199270474178,-0.005827502627823707,-0.9761904761904762,-0.47635552304523515,-0.809214476412114,-0.2197286463014852,-0.5710927740644752,-0.005603981824739921,12,mango
-0.09375,-0.275,-0.3448275862068966,0.6744161380751251,0.18908639412283632,-0.06759952520978198,-0.7015153689865837,-0.6309523809523809,-0.07120446524480042,0.0056195518467274126,0.29487588095150974,0.7834650828768098,-0.8820260605224783,14,mungbean
-0.5625,1.825,5.758620689655173,-0.3134480002553917,0.4284867662316033,-0.7921699725862454,0.30309956868718296,2.119047619047619,-0.5364607334285589,-0.8623036462499951,-0.3393289397597089,0.3679815729721958,0.2667412009432922,0,apple
-0.390625,2.275,5.896551724137931,1.0042710351906483,0.0680426798579953,-0.4699981609372714,-0.5040895588039751,2.511904761904762,-0.4900873867364065,-0.8288690421379168,-0.29878887899758305,0.849626024411924,-0.5794960129038004,7,grapes
-0.046875,-0.75,0.3448275862068966,-1.1718134551550854,0.3160997718266626,0.22259523622615193,0.2751867041930486,-0.5833333333333334,0.4408313405012632,-0.3650028118105374,-0.4046646518138877,-0.3081073374539919,0.24400019877548804,19,pomegranate
0.875,1.075,0.7241379310344828,0.06027225772636615,0.13063232839996355,-0.3610338728622164,0.334740510765738,1.119047619047619,0.058836632473872184,0.21926832091331272,0.27120895216756385,0.33208481624369446,0.2921241809479705,1,banana
0.703125,-0.65,0.6551724137931034,-0.20895312599104976,0.23329122668639898,-0.366126246368116,-0.7903086878038178,0.14285714285714285,1.4484369565274349,0.12847825805715837,-0.40986745402725366,0.25867788357717936,-1.0399520671478157,21,watermelon
-0.453125,-1.125,0.034482758620689655,0.4783705418265137,0.44106339083579776,-0.34455289868950034,1.3071275832381144,-1.1785714285714286,0.26750459268360327,-0.7155553911872568,-0.5735192688387888,0.9307845053348527,0.9202692039319939,4,coconut
-0.40625,0.225,-0.3103448275862069,0.3152032209685674,0.2678956936697301,0.6164498607485154,-0.739740830062355,-0.6190476190476191,-0.43013507996986383,-0.5697729928627812,0.7143904495098139,0.6358447681408089,-0.9480596625897736,14,mungbean
-0.109375,2.15,5.793103448275862,-0.4514938829563917,0.34202045296598566,-0.8485958134246926,0.40365467114161463,2.630952380952381,-0.4085114185502213,-0.7726874308282595,-0.3064877465846381,0.19634791735952173,0.34601683427593055,0,apple
0.25,0.4,-0.5172413793103449,1.084921927820731,-0.38783750390062804,0.8869539601719509,-0.5640828699261291,-0.10714285714285714,-0.06147100457264628,1.0617634299393235,1.4215192354969175,0.34427435654285404,-0.6653741122498291,2,blackgram
0.96875,0.475,0.4827586206896552,0.18673638121951164,0.08256488094357263,-0.721463124712437,0.0972178179640501,0.8214285714285714,0.3166139355071779,0.46495630745308764,0.13755793791988394,0.3625084658901455,0.09063152856922028,1,banana
-0.46875,1.875,5.896551724137931,-1.5180606469231892,0.04917162457393993,-0.7884127914108807,-0.36391120783649483,2.261904761904762,-0.5076506123403149,-0.8440944110583799,-0.3406163428220663,-0.7110311546334673,-0.395572018873481,7,grapes
-0.171875,-1.025,0.034482758620689655,0.47749306755840903,0.5517519296989724,-0.3697045845233947,1.7623705344061618,-0.9166666666666666,1.0359194281183834,-0.37838268437777095,-0.5091937011047336,1.0500409016764882,1.1452068138576719,4,coconut
-0.15625,0.5,-0.3103448275862069,-0.3579673330266833,-1.1461394518328842,0.6949336919604074,0.9501753329071979,-0.2976190476190476,-0.31065767844520914,-0.13975563332205818,0.968196762333923,-1.077442801273696,0.7179269769186171,18,pigeonpeas
-0.546875,2.225,5.689655172413793,-0.4890264104713019,0.4132849740641009,-0.9191484830301139,0.17408883030608174,2.2976190476190474,-0.5326866852138896,-0.8591342932518196,-0.2928703990840777,0.2329896301880188,0.15873766076218473,0,apple
1.15625,-1.125,0.7241379310344828,0.16892468195518123,0.2708957285289515,-0.12088948492616762,-0.8250080510549587,0.2857142857142857,7.666096351493642,0.4292060464217658,-0.5963012405584729,0.5426248830195097,-1.1062994460481401,21,watermelon
-0.03125,0.725,-0.2413793103448276,0.44623757885038784,-1.1984374437603014,-1.5736233693199582,1.7334227737899406,-0.07142857142857142,-0.27594657367230613,1.153879827072079e-08,1.0281873512718411,-0.8557264768345563,1.1318314066970827,18,pigeonpeas
1.296875,-0.7,0.7931034482758621,0.40328526422147376,0.372374576361405,0.30802394334050415,-1.15673689716839,0.6190476190476191,2.6237423706406515,0.4832809160386823,-0.448084409067403,0.8052403613767872,-1.9441974463440221,15,muskmelon
1.28125,-0.65,0.6551724137931034,0.16549866566304197,0.012796519696701238,-0.15132041655020115,-0.6963908027382958,0.5833333333333334,2.3462690182680355,0.5769400003419742,-0.40986745402725366,0.2786571581381312,-0.8733826050275958,21,watermelon
0.796875,0.075,0.41379310344827586,0.037580191422589115,0.11242038692526715,-0.2890606937178012,2.343475955203223,0.47619047619047616,0.4472508748821987,0.37089000678699474,-0.018711242198499404,0.29988754790972705,1.3919365993878696,20,rice
-0.4375,2.25,5.862068965517241,-0.7812001281081501,0.02143835748909095,-0.3197177421277474,-0.4808252971964981,2.4523809523809526,-0.5026311050607225,-0.8378685918866247,-0.29957832061964057,-0.28404130870406735,-0.5474282761318654,7,grapes
1.4098437500000038,-0.025,-0.2413793103448276,0.03521747345472059,0.02202205702124699,1.166192439683255,0.08737156589402038,0.7380952380952381,1.0723181521257403,2.4231478409791127,0.39136423687994876,0.20935260402176759,0.0816887330013,6,cotton
-0.421875,0.5,-0.4827586206896552,-1.0359725144621872,-0.4777227916998746,-0.2874018743890855,1.3268582057341416,-0.5595238095238095,-0.4559102997351039,-0.521993290394689,1.423253510045713,-0.8114729175169006,0.9307223471637504,18,pigeonpeas
-0.28125,1.8,5.793103448275862,1.6022391003907066,0.016596325930694513,-0.2710213187951545,-0.4923459380081823,2.3333333333333335,-0.44764388983541853,-0.8066856796251415,-0.3436357628910123,1.1482409921115078,-0.5632259291644607,7,grapes
0.109375,0.6,-0.3448275862068966,0.7825841965218142,-0.5517567706872141,1.1714260093620432,-0.39909156118339206,-0.05952380952380952,-0.1854556148072061,0.37088997868927015,1.1391489446689687,0.0005499329147803159,-0.4397295358030824,2,blackgram
-0.265625,0.7,1.5517241379310345,-1.2081136312447849,-2.1713398949552203,1.2473767127760669,-0.3124459660962323,0.35714285714285715,-0.3877724354709071,-0.7048514929527547,-0.12553762697713858,-2.09972514027283,-0.333149538949388,3,chickpea
0.609375,0.125,0.2413793103448276,-0.19486835459139354,0.31463539610567287,0.1226195438626217,1.7335515637385357,0.2976190476190476,0.28194860110628567,0.33919000496083124,0.09200295473143298,0.34384505691058925,1.1318911696781166,8,jute
-0.28125,-0.525,-0.06896551724137931,0.7015641157737651,0.3657208133672955,-0.6200994631066011,2.2028845075708303,-0.7976190476190477,-0.15714560177162676,-0.47391495249347365,-0.13932168824205537,1.0008845546256,1.3357300215585375,4,coconut
0.90625,-0.925,0.6206896551724138,0.19323811164676735,0.12705731209530896,0.1321635299754007,-0.6513159165885286,0.15476190476190477,3.5751548575679215,0.30907501327343423,-0.5214155574432556,0.4119086554199784,-0.7993546426854592,21,watermelon
1.3125,0.05,-0.4482758620689655,-0.34768765108847316,-0.1284325111857043,1.5837294418406214,-0.24830219842437684,0.5595238095238095,0.8436250767896256,3.0712292193204274,0.8103267934388123,-0.15733281874314256,-0.2586966632047687,6,cotton
0.0,-0.325,0.0,1.0989004808591634,-1.1783168420416579,-1.0392820206787223,-0.05443914508072579,-0.4642857142857143,0.049325977929288736,-0.15067403410167005,-0.039818074642069955,-0.6131099013939668,-0.0531540306268635,12,mango
0.671875,-0.9,-0.13793103448275862,-0.4168065963627174,-0.4220841473398913,0.2785319590926118,1.136882347332771,-0.27380952380952384,2.6940777487002086,0.9007328128503721,-0.38571158601079397,-0.45674784785916345,0.827034715433736,5,coffee
-0.515625,-0.8,0.3793103448275862,-1.2910767486814987,0.42416624514186707,-0.6682174156183867,0.19626653635075522,-0.9523809523809523,-0.4136386439731341,-0.8079076050502567,-0.4355184852452097,-0.3130621751933801,0.17784542515325383,19,pomegranate
0.828125,-0.875,0.4482758620689655,-0.10362187097964816,0.002530411882234467,-0.14340700643238324,-0.7489026724134097,0.05952380952380952,2.8710153829800333,0.3708900074113887,-0.48131928689522224,0.10692087848576855,-0.9643114299205459,21,watermelon
-0.1875,0.425,-0.4482758620689655,0.6728443542354247,-0.5481522194405997,0.6937576286800248,-0.4623245453698448,-0.40476190476190477,-0.3183223930290228,-0.052054731913256505,1.2292893634044775,-0.047736251920187385,-0.5223898071664288,2,blackgram
-0.4375,-0.85,0.0,0.07469461004369844,0.43291456347269797,-0.6037674940401259,1.3089611301571877,-1.0476190476190477,-0.22018893214878982,-0.6915552507630222,-0.388080718372434,0.641586255054783,0.9212435669588749,4,coconut
1.140625,-0.925,0.6551724137931034,0.2609945147582262,0.3744178069242184,-0.35461261053615384,-1.2346675872217223,0.34523809523809523,4.225129785311424,0.4678547116781,-0.5243291272488055,0.7104308552133183,-2.2295630112669977,15,muskmelon
1.03125,-0.225,-0.5172413793103449,-0.2121858584978192,0.13707677889571795,0.09844589003861517,-0.2322741407791675,0.19047619047619047,0.9463674428713623,2.879851503039655,0.6410987668637873,0.16704307402266577,-0.24063551037522513,6,cotton
-0.015625,0.4,1.5517241379310345,-1.2393811477476506,-2.0522542927869627,0.7392185854696189,-0.2626846491832865,0.40476190476190477,-0.21539542401907505,-0.5764047452773361,-0.20824192978160436,-2.0196626109346396,-0.27508375227645804,3,chickpea
-0.265625,0.525,-0.4482758620689655,1.2062168455706312,-0.5450094757212395,0.9896575056171005,-0.4903785244405357,-0.4166666666666667,-0.37284099014092553,-0.21472577104001078,1.3410127153953217,0.21101322781039691,-0.5605167443496188,2,blackgram
-0.5,-0.875,-0.034482758620689655,1.810217987134569,-1.0717735248951914,-1.8884115188160668,0.054774083804334066,-1.119047619047619,-0.3517769958564267,-0.7657083208896809,-0.39610520352712525,-0.22553487278865003,0.051710365620708645,12,mango
-0.421875,1.85,5.655172413793103,-0.5558163287786905,0.31950553595494735,-0.7182990709674343,0.3098941895205263,2.2023809523809526,-0.49282155379112824,-0.833871663360189,-0.33155995004461275,0.10674422599949128,0.2722269727833528,0,apple
0.40625,-0.2,-0.4482758620689655,-1.2136123878184004,-0.8417557964013098,0.21564618633608937,-0.06410046116665195,-0.25,0.34744994912441635,1.1842451654500763,0.5310184134617022,-1.1573173191403037,-0.06277982317226474,11,maize
-0.53125,0.225,-0.4482758620689655,0.03955046314397543,-1.3402598558147936,-1.6506255189653343,0.10173725810604045,-0.7619047619047619,-0.5110208531851805,-0.7678073040709756,1.0058426594227894,-1.13146754974603,0.09471914683901364,18,pigeonpeas
0.84375,-0.75,0.6206896551724138,-0.20515094552927934,0.030221903904060477,0.3387484478172536,-0.7867746179697837,0.19047619047619047,2.0874345299896366,0.2596230157652043,-0.4471195259449477,0.07186972691245429,-1.0333506530097452,21,watermelon
0.6875,-0.875,0.4482758620689655,0.24022689389608037,0.1922374574493533,0.30332944421209873,-0.5930313656331958,-0.047619047619047616,2.5297785428679376,0.24726001391554697,-0.48131928689522224,0.5085376483149441,-0.7085704113854209,21,watermelon
-0.1875,0.3,-0.41379310344827586,-1.6872616595770078,-1.999023936082268,-0.9514995729524173,0.006736386733333057,-0.4523809523809524,-0.30062155004713925,-0.09272248966155722,1.0016530381222395,-2.0526318329617714,0.006452988090080486,9,kidneybeans
0.125,0.25,1.5862068965517242,-1.0457424262790298,-2.170095526399115,0.05934754556658651,-0.22432357350098744,0.4523809523809524,-0.09382927276997151,-0.508784942956139,-0.25498399828468493,-2.0794478285954576,-0.23175358261178924,3,chickpea
1.265625,-0.75,0.06896551724137931,-0.19647169188943683,-0.5323233072669397,0.8226852232689876,0.42106559252493625,0.32142857142857145,2.86740446185255,1.2799340618097128,-0.34223101397346906,-0.44830239381674186,0.3593425146632978,5,coffee
-0.203125,-1.125,0.0,0.44979578473386966,0.31888540280334354,-0.04551118042610999,1.3161988109068004,-1.0,1.8852198143326582,-0.4017974561230121,-0.570504007945482,0.7793245565108385,0.9250837920278021,4,coconut
0.984375,-1.125,0.7241379310344828,0.6126278945207174,0.4503040000441343,-0.333640262758506,-1.20436939556667,0.15476190476190477,7.666096351493642,0.3009107697221556,-0.5963012405584729,1.0345571126139361,-2.112317629189118,15,muskmelon
